"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","GDP","TOT","USD_CAP","A","2006",19254.394629,
"EST","GDP","TOT","USD_CAP","A","2007",22131.996156,
"EST","GDP","TOT","USD_CAP","A","2008",22807.728472,
"EST","GDP","TOT","USD_CAP","A","2009",20595.260959,
"EST","GDP","TOT","USD_CAP","A","2010",21779.592368,
"EST","GDP","TOT","USD_CAP","A","2011",24735.346663,
"EST","GDP","TOT","USD_CAP","A","2012",26141.083529,
"EST","GDP","TOT","USD_CAP","A","2013",27596.458609,
"EST","GDP","TOT","USD_CAP","A","2014",29107.89112,
"EST","GDP","TOT","USD_CAP","A","2015",29444.318328,
"EST","GDP","TOT","USD_CAP","A","2016",31228.858877,
"EST","GDP","TOT","USD_CAP","A","2017",33866.759766,
"EST","GDP","TOT","USD_CAP","A","2018",36437.352038,
"EST","GDP","TOT","USD_CAP","A","2019",38463.030662,
"IND","GDP","TOT","USD_CAP","A","2004",2818.531386,"E"
"IND","GDP","TOT","USD_CAP","A","2005",3086.347852,"E"
"IND","GDP","TOT","USD_CAP","A","2006",3362.269982,"E"
"IND","GDP","TOT","USD_CAP","A","2007",3696.164165,"E"
"IND","GDP","TOT","USD_CAP","A","2008",3841.684247,"E"
"IND","GDP","TOT","USD_CAP","A","2009",4104.00909,"E"
"IND","GDP","TOT","USD_CAP","A","2010",4420.893038,"E"
"IND","GDP","TOT","USD_CAP","A","2011",4739.373347,
"IND","GDP","TOT","USD_CAP","A","2012",5031.957154,
"IND","GDP","TOT","USD_CAP","A","2013",5377.580201,
"IND","GDP","TOT","USD_CAP","A","2014",5811.02644,
"IND","GDP","TOT","USD_CAP","A","2015",6260.1356,
"IND","GDP","TOT","USD_CAP","A","2016",6717.282686,
"IDN","GDP","TOT","USD_CAP","A","1993",4648.261264,"E"
"IDN","GDP","TOT","USD_CAP","A","1994",5035.114334,"E"
"IDN","GDP","TOT","USD_CAP","A","1995",5486.584533,"E"
"IDN","GDP","TOT","USD_CAP","A","1996",5940.828869,"E"
"IDN","GDP","TOT","USD_CAP","A","1997",6240.089877,"E"
"IDN","GDP","TOT","USD_CAP","A","1998",5406.433181,"E"
"IDN","GDP","TOT","USD_CAP","A","1999",5451.694457,"E"
"IDN","GDP","TOT","USD_CAP","A","2000",5213.068583,"E"
"IDN","GDP","TOT","USD_CAP","A","2001",5438.845541,"E"
"IDN","GDP","TOT","USD_CAP","A","2002",5687.022771,"E"
"IDN","GDP","TOT","USD_CAP","A","2003",5978.671417,"E"
"IDN","GDP","TOT","USD_CAP","A","2004",6351.955139,"E"
"IDN","GDP","TOT","USD_CAP","A","2005",6819.020387,"E"
"IDN","GDP","TOT","USD_CAP","A","2006",7300.866433,"E"
"IDN","GDP","TOT","USD_CAP","A","2007",7853.303708,"E"
"IDN","GDP","TOT","USD_CAP","A","2008",8360.442284,
"IDN","GDP","TOT","USD_CAP","A","2009",8508.180961,
"IDN","GDP","TOT","USD_CAP","A","2010",8399.655991,
"IDN","GDP","TOT","USD_CAP","A","2011",8973.562971,
"IDN","GDP","TOT","USD_CAP","A","2012",9561.447727,
"IDN","GDP","TOT","USD_CAP","A","2013",10129.881429,
"IDN","GDP","TOT","USD_CAP","A","2014",10694.447972,
"IDN","GDP","TOT","USD_CAP","A","2015",11189.583544,
"IDN","GDP","TOT","USD_CAP","A","2016",11732.330723,
"IDN","GDP","TOT","USD_CAP","A","2017",12410.741684,
"ISR","GDP","TOT","USD_CAP","A","1995",19889.466521,
"ISR","GDP","TOT","USD_CAP","A","1996",20735.719205,
"ISR","GDP","TOT","USD_CAP","A","1997",21398.626137,
"ISR","GDP","TOT","USD_CAP","A","1998",22008.552425,
"ISR","GDP","TOT","USD_CAP","A","1999",22541.239204,
"ISR","GDP","TOT","USD_CAP","A","2000",24870.41898,
"ISR","GDP","TOT","USD_CAP","A","2001",24853.182928,
"ISR","GDP","TOT","USD_CAP","A","2002",25144.982011,
"ISR","GDP","TOT","USD_CAP","A","2003",23732.636338,
"ISR","GDP","TOT","USD_CAP","A","2004",25106.359878,
"ISR","GDP","TOT","USD_CAP","A","2005",24720.598516,
"ISR","GDP","TOT","USD_CAP","A","2006",25539.517782,
"ISR","GDP","TOT","USD_CAP","A","2007",27314.154434,
"ISR","GDP","TOT","USD_CAP","A","2008",27275.302325,
"ISR","GDP","TOT","USD_CAP","A","2009",27497.913561,
"ISR","GDP","TOT","USD_CAP","A","2010",28834.688583,
"ISR","GDP","TOT","USD_CAP","A","2011",30550.681308,
"ISR","GDP","TOT","USD_CAP","A","2012",31707.041424,
"ISR","GDP","TOT","USD_CAP","A","2013",34160.441868,
"ISR","GDP","TOT","USD_CAP","A","2014",34228.148891,
"ISR","GDP","TOT","USD_CAP","A","2015",35449.501075,
"ISR","GDP","TOT","USD_CAP","A","2016",37855.603781,
"ISR","GDP","TOT","USD_CAP","A","2017",38982.658321,
"ISR","GDP","TOT","USD_CAP","A","2018",40269.498744,
"RUS","GDP","TOT","USD_CAP","A","1995",6029.002545,"E"
"RUS","GDP","TOT","USD_CAP","A","1996",5926.51359,"E"
"RUS","GDP","TOT","USD_CAP","A","1997",6122.087532,"E"
"RUS","GDP","TOT","USD_CAP","A","1998",5869.799331,"E"
"RUS","GDP","TOT","USD_CAP","A","1999",6352.343084,"E"
"RUS","GDP","TOT","USD_CAP","A","2000",7330.881884,"E"
"RUS","GDP","TOT","USD_CAP","A","2001",7906.549399,"E"
"RUS","GDP","TOT","USD_CAP","A","2002",8632.760384,"E"
"RUS","GDP","TOT","USD_CAP","A","2003",9950.332876,"E"
"RUS","GDP","TOT","USD_CAP","A","2004",10995.658093,"E"
"RUS","GDP","TOT","USD_CAP","A","2005",12711.202366,"E"
"RUS","GDP","TOT","USD_CAP","A","2006",16033.399919,"E"
"RUS","GDP","TOT","USD_CAP","A","2007",17899.929042,"E"
"RUS","GDP","TOT","USD_CAP","A","2008",21679.596418,"E"
"RUS","GDP","TOT","USD_CAP","A","2009",20847.760301,"E"
"RUS","GDP","TOT","USD_CAP","A","2010",22030.662988,"E"
"RUS","GDP","TOT","USD_CAP","A","2011",24266.704148,"E"
"RUS","GDP","TOT","USD_CAP","A","2012",25738.598338,"E"
"RUS","GDP","TOT","USD_CAP","A","2013",26193.485173,"E"
"RUS","GDP","TOT","USD_CAP","A","2014",25751.514692,
"RUS","GDP","TOT","USD_CAP","A","2015",24061.099218,
"RUS","GDP","TOT","USD_CAP","A","2016",24237.580018,
"RUS","GDP","TOT","USD_CAP","A","2017",26079.077239,
"RUS","GDP","TOT","USD_CAP","A","2018",28556.986394,
"SVN","GDP","TOT","USD_CAP","A","1995",13610.762101,
"SVN","GDP","TOT","USD_CAP","A","1996",14273.888869,
"SVN","GDP","TOT","USD_CAP","A","1997",15274.793927,
"SVN","GDP","TOT","USD_CAP","A","1998",16049.885032,
"SVN","GDP","TOT","USD_CAP","A","1999",17077.488291,
"SVN","GDP","TOT","USD_CAP","A","2000",18003.710283,
"SVN","GDP","TOT","USD_CAP","A","2001",18957.335773,
"SVN","GDP","TOT","USD_CAP","A","2002",20236.433338,
"SVN","GDP","TOT","USD_CAP","A","2003",21083.562029,
"SVN","GDP","TOT","USD_CAP","A","2004",22737.365117,
"SVN","GDP","TOT","USD_CAP","A","2005",23848.605399,
"SVN","GDP","TOT","USD_CAP","A","2006",25676.870994,
"SVN","GDP","TOT","USD_CAP","A","2007",27531.354551,
"SVN","GDP","TOT","USD_CAP","A","2008",29594.66035,"B"
"SVN","GDP","TOT","USD_CAP","A","2009",27537.366841,
"SVN","GDP","TOT","USD_CAP","A","2010",27842.262531,
"SVN","GDP","TOT","USD_CAP","A","2011",28931.421879,
"SVN","GDP","TOT","USD_CAP","A","2012",29048.331295,
"SVN","GDP","TOT","USD_CAP","A","2013",29979.62248,
"SVN","GDP","TOT","USD_CAP","A","2014",30872.723265,
"SVN","GDP","TOT","USD_CAP","A","2015",31640.32549,
"SVN","GDP","TOT","USD_CAP","A","2016",33875.006579,
"SVN","GDP","TOT","USD_CAP","A","2017",36660.871569,
"SVN","GDP","TOT","USD_CAP","A","2018",38785.508635,
"SVN","GDP","TOT","USD_CAP","A","2019",40020.248106,
"ZAF","GDP","TOT","USD_CAP","A","1985",5699.29117,
"ZAF","GDP","TOT","USD_CAP","A","1986",5683.360554,
"ZAF","GDP","TOT","USD_CAP","A","1987",5820.282739,
"ZAF","GDP","TOT","USD_CAP","A","1988",6132.482625,
"ZAF","GDP","TOT","USD_CAP","A","1989",6462.046382,
"ZAF","GDP","TOT","USD_CAP","A","1990",6540.817398,
"ZAF","GDP","TOT","USD_CAP","A","1991",6549.355448,
"ZAF","GDP","TOT","USD_CAP","A","1992",6415.51181,
"ZAF","GDP","TOT","USD_CAP","A","1993",6507.92494,
"ZAF","GDP","TOT","USD_CAP","A","1994",6716.523088,
"ZAF","GDP","TOT","USD_CAP","A","1995",6925.533928,
"ZAF","GDP","TOT","USD_CAP","A","1996",7209.947177,
"ZAF","GDP","TOT","USD_CAP","A","1997",7379.458968,
"ZAF","GDP","TOT","USD_CAP","A","1998",7360.654751,
"ZAF","GDP","TOT","USD_CAP","A","1999",7511.535694,
"ZAF","GDP","TOT","USD_CAP","A","2000",7869.737023,
"ZAF","GDP","TOT","USD_CAP","A","2001",8128.302901,
"ZAF","GDP","TOT","USD_CAP","A","2002",8357.106552,
"ZAF","GDP","TOT","USD_CAP","A","2003",8661.533441,
"ZAF","GDP","TOT","USD_CAP","A","2004",9189.051324,
"ZAF","GDP","TOT","USD_CAP","A","2005",9853.507551,
"ZAF","GDP","TOT","USD_CAP","A","2006",10586.474812,
"ZAF","GDP","TOT","USD_CAP","A","2007",11306.865248,
"ZAF","GDP","TOT","USD_CAP","A","2008",11738.641104,
"ZAF","GDP","TOT","USD_CAP","A","2009",11489.914309,
"ZAF","GDP","TOT","USD_CAP","A","2010",11812.708963,
"ZAF","GDP","TOT","USD_CAP","A","2011",12234.13209,
"ZAF","GDP","TOT","USD_CAP","A","2012",12609.593605,
"ZAF","GDP","TOT","USD_CAP","A","2013",12956.869315,
"ZAF","GDP","TOT","USD_CAP","A","2014",13244.327569,
"ZAF","GDP","TOT","USD_CAP","A","2015",13344.636344,
"ZAF","GDP","TOT","USD_CAP","A","2016",13386.682735,
"ZAF","GDP","TOT","USD_CAP","A","2017",13578.139445,
"DEW","GDP","TOT","USD_CAP","A","1979",10570.387816,
"DEW","GDP","TOT","USD_CAP","A","1980",11646.911416,
"DEW","GDP","TOT","USD_CAP","A","1981",12777.360948,
"DEW","GDP","TOT","USD_CAP","A","1982",13526.331536,
"DEW","GDP","TOT","USD_CAP","A","1983",14331.256216,
"DEW","GDP","TOT","USD_CAP","A","1984",15320.737463,
"DEW","GDP","TOT","USD_CAP","A","1985",16218.806613,
"DEW","GDP","TOT","USD_CAP","A","1986",16912.75262,
"DEW","GDP","TOT","USD_CAP","A","1987",17584.464408,
"DEW","GDP","TOT","USD_CAP","A","1988",18760.250422,
"DEW","GDP","TOT","USD_CAP","A","1989",20049.145093,
"DEW","GDP","TOT","USD_CAP","A","1990",21471.478051,
"DEW","GDP","TOT","USD_CAP","A","1991",23020.520005,
"EU28","GDP","TOT","USD_CAP","A","1995",18090.115919,
"EU28","GDP","TOT","USD_CAP","A","1996",18775.812853,
"EU28","GDP","TOT","USD_CAP","A","1997",19579.237611,
"EU28","GDP","TOT","USD_CAP","A","1998",20454.727631,
"EU28","GDP","TOT","USD_CAP","A","1999",21240.448992,
"EU28","GDP","TOT","USD_CAP","A","2000",22652.638444,
"EU28","GDP","TOT","USD_CAP","A","2001",23771.914337,
"EU28","GDP","TOT","USD_CAP","A","2002",24829.685082,
"EU28","GDP","TOT","USD_CAP","A","2003",25406.249383,
"EU28","GDP","TOT","USD_CAP","A","2004",26640.653401,
"EU28","GDP","TOT","USD_CAP","A","2005",27577.714292,
"EU28","GDP","TOT","USD_CAP","A","2006",29842.997197,
"EU28","GDP","TOT","USD_CAP","A","2007",31621.890315,
"EU28","GDP","TOT","USD_CAP","A","2008",33060.269421,
"EU28","GDP","TOT","USD_CAP","A","2009",32273.66896,
"EU28","GDP","TOT","USD_CAP","A","2010",33342.969031,
"EU28","GDP","TOT","USD_CAP","A","2011",34741.544299,
"EU28","GDP","TOT","USD_CAP","A","2012",35291.670353,
"EU28","GDP","TOT","USD_CAP","A","2013",36537.560988,
"EU28","GDP","TOT","USD_CAP","A","2014",37595.482854,
"EU28","GDP","TOT","USD_CAP","A","2015",38763.286943,
"EU28","GDP","TOT","USD_CAP","A","2016",41006.850115,
"EU28","GDP","TOT","USD_CAP","A","2017",43184.078117,
"EU28","GDP","TOT","USD_CAP","A","2018",44669.155385,
"EU28","GDP","TOT","USD_CAP","A","2019",46161.144788,
"OECD","GDP","TOT","USD_CAP","A","1979",8106.640514,"E"
"OECD","GDP","TOT","USD_CAP","A","1980",8864.143416,"E"
"OECD","GDP","TOT","USD_CAP","A","1981",9836.428055,"E"
"OECD","GDP","TOT","USD_CAP","A","1982",10368.722511,"E"
"OECD","GDP","TOT","USD_CAP","A","1983",11006.56455,"E"
"OECD","GDP","TOT","USD_CAP","A","1984",11855.292847,"E"
"OECD","GDP","TOT","USD_CAP","A","1985",12590.163862,"E"
"OECD","GDP","TOT","USD_CAP","A","1986",13125.759207,"E"
"OECD","GDP","TOT","USD_CAP","A","1987",13844.37965,"E"
"OECD","GDP","TOT","USD_CAP","A","1988",14869.298485,"E"
"OECD","GDP","TOT","USD_CAP","A","1989",15901.480242,"E"
"OECD","GDP","TOT","USD_CAP","A","1990",16850.743871,"E"
"OECD","GDP","TOT","USD_CAP","A","1991",17518.911299,"E"
"OECD","GDP","TOT","USD_CAP","A","1992",18166.117282,"E"
"OECD","GDP","TOT","USD_CAP","A","1993",18708.446277,"E"
"OECD","GDP","TOT","USD_CAP","A","1994",19539.830198,"E"
"OECD","GDP","TOT","USD_CAP","A","1995",20319.557539,"E"
"OECD","GDP","TOT","USD_CAP","A","1996",21224.729429,"E"
"OECD","GDP","TOT","USD_CAP","A","1997",22219.820455,"E"
"OECD","GDP","TOT","USD_CAP","A","1998",22835.283075,"E"
"OECD","GDP","TOT","USD_CAP","A","1999",23761.674388,"E"
"OECD","GDP","TOT","USD_CAP","A","2000",25235.980898,
"OECD","GDP","TOT","USD_CAP","A","2001",26033.259034,
"OECD","GDP","TOT","USD_CAP","A","2002",26860.981294,
"OECD","GDP","TOT","USD_CAP","A","2003",27648.247568,
"OECD","GDP","TOT","USD_CAP","A","2004",29125.256237,
"OECD","GDP","TOT","USD_CAP","A","2005",30518.714721,
"OECD","GDP","TOT","USD_CAP","A","2006",32548.529693,
"OECD","GDP","TOT","USD_CAP","A","2007",34114.416597,
"OECD","GDP","TOT","USD_CAP","A","2008",34981.525122,"B"
"OECD","GDP","TOT","USD_CAP","A","2009",34046.158259,
"OECD","GDP","TOT","USD_CAP","A","2010",35351.723217,"B"
"OECD","GDP","TOT","USD_CAP","A","2011",36741.044242,"P"
"OECD","GDP","TOT","USD_CAP","A","2012",37726.663617,"P"
"OECD","GDP","TOT","USD_CAP","A","2013",39094.686447,"P"
"OECD","GDP","TOT","USD_CAP","A","2014",40261.331749,"P"
"OECD","GDP","TOT","USD_CAP","A","2015",41452.18371,"P"
"OECD","GDP","TOT","USD_CAP","A","2016",42861.274546,"P"
"OECD","GDP","TOT","USD_CAP","A","2017",44607.987232,"P"
"OECD","GDP","TOT","USD_CAP","A","2018",46173.4995,"E"
"OECDE","GDP","TOT","USD_CAP","A","1995",18198.28182,"E"
"OECDE","GDP","TOT","USD_CAP","A","1996",18926.271452,"E"
"OECDE","GDP","TOT","USD_CAP","A","1997",19805.044816,"E"
"OECDE","GDP","TOT","USD_CAP","A","1998",20280.181067,
"OECDE","GDP","TOT","USD_CAP","A","1999",20981.60144,
"OECDE","GDP","TOT","USD_CAP","A","2000",22408.861697,
"OECDE","GDP","TOT","USD_CAP","A","2001",23350.013424,
"OECDE","GDP","TOT","USD_CAP","A","2002",24258.519108,
"OECDE","GDP","TOT","USD_CAP","A","2003",24773.158321,
"OECDE","GDP","TOT","USD_CAP","A","2004",26015.555644,
"OECDE","GDP","TOT","USD_CAP","A","2005",26994.844427,
"OECDE","GDP","TOT","USD_CAP","A","2006",29262.822497,
"OECDE","GDP","TOT","USD_CAP","A","2007",30968.627052,
"OECDE","GDP","TOT","USD_CAP","A","2008",32339.373897,"B"
"OECDE","GDP","TOT","USD_CAP","A","2009",31474.230137,
"OECDE","GDP","TOT","USD_CAP","A","2010",32681.086034,"B"
"OECDE","GDP","TOT","USD_CAP","A","2011",34231.426744,"P"
"OECDE","GDP","TOT","USD_CAP","A","2012",34851.382067,"P"
"OECDE","GDP","TOT","USD_CAP","A","2013",36194.283608,"P"
"OECDE","GDP","TOT","USD_CAP","A","2014",37336.665483,"P"
"OECDE","GDP","TOT","USD_CAP","A","2015",38524.677713,"P"
"OECDE","GDP","TOT","USD_CAP","A","2016",40494.670193,"P"
"OECDE","GDP","TOT","USD_CAP","A","2017",42569.376799,"P"
"OECDE","GDP","TOT","USD_CAP","A","2018",43880.340363,"P"
"LVA","GDP","TOT","USD_CAP","A","1995",5489.759334,
"LVA","GDP","TOT","USD_CAP","A","1996",5776.011672,
"LVA","GDP","TOT","USD_CAP","A","1997",6465.942281,
"LVA","GDP","TOT","USD_CAP","A","1998",7047.951951,
"LVA","GDP","TOT","USD_CAP","A","1999",7390.335129,
"LVA","GDP","TOT","USD_CAP","A","2000",8017.354382,
"LVA","GDP","TOT","USD_CAP","A","2001",9016.427758,
"LVA","GDP","TOT","USD_CAP","A","2002",10051.712287,
"LVA","GDP","TOT","USD_CAP","A","2003",11010.476094,
"LVA","GDP","TOT","USD_CAP","A","2004",12199.85247,
"LVA","GDP","TOT","USD_CAP","A","2005",13837.152525,
"LVA","GDP","TOT","USD_CAP","A","2006",15740.265853,
"LVA","GDP","TOT","USD_CAP","A","2007",18120.211183,
"LVA","GDP","TOT","USD_CAP","A","2008",19462.460165,
"LVA","GDP","TOT","USD_CAP","A","2009",16934.425064,
"LVA","GDP","TOT","USD_CAP","A","2010",17602.648596,
"LVA","GDP","TOT","USD_CAP","A","2011",19797.981701,
"LVA","GDP","TOT","USD_CAP","A","2012",21298.219868,
"LVA","GDP","TOT","USD_CAP","A","2013",22690.935924,
"LVA","GDP","TOT","USD_CAP","A","2014",23838.705169,
"LVA","GDP","TOT","USD_CAP","A","2015",24833.612206,
"LVA","GDP","TOT","USD_CAP","A","2016",26407.216397,
"LVA","GDP","TOT","USD_CAP","A","2017",28504.870548,
"LVA","GDP","TOT","USD_CAP","A","2018",30659.322053,
"LVA","GDP","TOT","USD_CAP","A","2019",32097.042302,
"BRA","GDP","TOT","USD_CAP","A","2000",9127.484439,
"BRA","GDP","TOT","USD_CAP","A","2001",9326.219457,
"BRA","GDP","TOT","USD_CAP","A","2002",9637.730215,
"BRA","GDP","TOT","USD_CAP","A","2003",9807.329468,
"BRA","GDP","TOT","USD_CAP","A","2004",10525.847722,
"BRA","GDP","TOT","USD_CAP","A","2005",11072.536255,
"BRA","GDP","TOT","USD_CAP","A","2006",11728.315742,
"BRA","GDP","TOT","USD_CAP","A","2007",12640.814391,
"BRA","GDP","TOT","USD_CAP","A","2008",13403.34739,
"BRA","GDP","TOT","USD_CAP","A","2009",13350.797399,
"BRA","GDP","TOT","USD_CAP","A","2010",14380.842048,
"BRA","GDP","TOT","USD_CAP","A","2011",15131.733843,
"BRA","GDP","TOT","USD_CAP","A","2012",15582.592248,
"BRA","GDP","TOT","USD_CAP","A","2013",16194.557128,
"BRA","GDP","TOT","USD_CAP","A","2014",16443.229667,
"BRA","GDP","TOT","USD_CAP","A","2015",15891.287814,
"BRA","GDP","TOT","USD_CAP","A","2016",15406.765126,
"BRA","GDP","TOT","USD_CAP","A","2017",15810.976299,
"LTU","GDP","TOT","USD_CAP","A","1995",5922.337338,
"LTU","GDP","TOT","USD_CAP","A","1996",6376.160818,
"LTU","GDP","TOT","USD_CAP","A","1997",7068.185835,
"LTU","GDP","TOT","USD_CAP","A","1998",7763.038009,
"LTU","GDP","TOT","USD_CAP","A","1999",7821.733396,
"LTU","GDP","TOT","USD_CAP","A","2000",8459.688908,
"LTU","GDP","TOT","USD_CAP","A","2001",9451.733057,
"LTU","GDP","TOT","USD_CAP","A","2002",10494.340308,
"LTU","GDP","TOT","USD_CAP","A","2003",12067.902228,
"LTU","GDP","TOT","USD_CAP","A","2004",13031.539419,
"LTU","GDP","TOT","USD_CAP","A","2005",14526.197648,
"LTU","GDP","TOT","USD_CAP","A","2006",16481.784514,
"LTU","GDP","TOT","USD_CAP","A","2007",19094.190854,
"LTU","GDP","TOT","USD_CAP","A","2008",20744.076656,
"LTU","GDP","TOT","USD_CAP","A","2009",18159.684799,
"LTU","GDP","TOT","USD_CAP","A","2010",20053.917961,"B"
"LTU","GDP","TOT","USD_CAP","A","2011",22823.956979,
"LTU","GDP","TOT","USD_CAP","A","2012",24645.682216,
"LTU","GDP","TOT","USD_CAP","A","2013",26679.978974,
"LTU","GDP","TOT","USD_CAP","A","2014",28156.190133,
"LTU","GDP","TOT","USD_CAP","A","2015",28823.805581,
"LTU","GDP","TOT","USD_CAP","A","2016",30924.899739,
"LTU","GDP","TOT","USD_CAP","A","2017",33894.55513,
"LTU","GDP","TOT","USD_CAP","A","2018",35850.282727,
"LTU","GDP","TOT","USD_CAP","A","2019",38175.772595,
"SAU","GDP","TOT","USD_CAP","A","1990",27551.504913,
"SAU","GDP","TOT","USD_CAP","A","1991",31707.288948,
"SAU","GDP","TOT","USD_CAP","A","1992",32731.437517,
"SAU","GDP","TOT","USD_CAP","A","1993",32160.038062,
"SAU","GDP","TOT","USD_CAP","A","1994",32216.152586,
"SAU","GDP","TOT","USD_CAP","A","1995",32214.178997,
"SAU","GDP","TOT","USD_CAP","A","1996",32972.763792,
"SAU","GDP","TOT","USD_CAP","A","1997",33261.349466,
"SAU","GDP","TOT","USD_CAP","A","1998",33952.886434,
"SAU","GDP","TOT","USD_CAP","A","1999",32474.071523,
"SAU","GDP","TOT","USD_CAP","A","2000",34274.063051,
"SAU","GDP","TOT","USD_CAP","A","2001",33725.855296,
"SAU","GDP","TOT","USD_CAP","A","2002",32377.472952,
"SAU","GDP","TOT","USD_CAP","A","2003",35628.881146,
"SAU","GDP","TOT","USD_CAP","A","2004",38356.443365,
"SAU","GDP","TOT","USD_CAP","A","2005",40573.644917,
"SAU","GDP","TOT","USD_CAP","A","2006",41791.166485,
"SAU","GDP","TOT","USD_CAP","A","2007",42539.469758,
"SAU","GDP","TOT","USD_CAP","A","2008",44854.823178,
"SAU","GDP","TOT","USD_CAP","A","2009",43069.445399,
"SAU","GDP","TOT","USD_CAP","A","2010",44491.845129,
"SAU","GDP","TOT","USD_CAP","A","2011",48524.639736,
"SAU","GDP","TOT","USD_CAP","A","2012",50611.03068,
"SAU","GDP","TOT","USD_CAP","A","2013",51373.657503,
"SAU","GDP","TOT","USD_CAP","A","2014",52790.298364,
"SAU","GDP","TOT","USD_CAP","A","2015",54172.110832,
"SAU","GDP","TOT","USD_CAP","A","2016",54439.842335,
"EA19","GDP","TOT","USD_CAP","A","1995",20452.262685,
"EA19","GDP","TOT","USD_CAP","A","1996",21087.269156,
"EA19","GDP","TOT","USD_CAP","A","1997",21961.968452,
"EA19","GDP","TOT","USD_CAP","A","1998",23021.404328,
"EA19","GDP","TOT","USD_CAP","A","1999",23912.200705,
"EA19","GDP","TOT","USD_CAP","A","2000",25403.47047,
"EA19","GDP","TOT","USD_CAP","A","2001",26601.804485,
"EA19","GDP","TOT","USD_CAP","A","2002",27631.532095,
"EA19","GDP","TOT","USD_CAP","A","2003",28052.670301,
"EA19","GDP","TOT","USD_CAP","A","2004",29162.452128,
"EA19","GDP","TOT","USD_CAP","A","2005",30185.221658,
"EA19","GDP","TOT","USD_CAP","A","2006",32617.563583,
"EA19","GDP","TOT","USD_CAP","A","2007",34507.129346,
"EA19","GDP","TOT","USD_CAP","A","2008",35835.425948,
"EA19","GDP","TOT","USD_CAP","A","2009",34946.476116,
"EA19","GDP","TOT","USD_CAP","A","2010",35925.636139,
"EA19","GDP","TOT","USD_CAP","A","2011",37393.047628,
"EA19","GDP","TOT","USD_CAP","A","2012",37744.936883,
"EA19","GDP","TOT","USD_CAP","A","2013",38971.405148,
"EA19","GDP","TOT","USD_CAP","A","2014",39988.738218,
"EA19","GDP","TOT","USD_CAP","A","2015",41099.20379,
"EA19","GDP","TOT","USD_CAP","A","2016",43565.687832,
"EA19","GDP","TOT","USD_CAP","A","2017",45769.181406,
"EA19","GDP","TOT","USD_CAP","A","2018",47266.054278,
"EA19","GDP","TOT","USD_CAP","A","2019",48678.053036,
"ARG","GDP","TOT","USD_CAP","A","2004",12615.022851,
"ARG","GDP","TOT","USD_CAP","A","2005",14028.616138,
"ARG","GDP","TOT","USD_CAP","A","2006",15460.414115,
"ARG","GDP","TOT","USD_CAP","A","2007",17136.46023,
"ARG","GDP","TOT","USD_CAP","A","2008",18000.203145,
"ARG","GDP","TOT","USD_CAP","A","2009",16898.991717,
"ARG","GDP","TOT","USD_CAP","A","2010",18524.85676,
"ARG","GDP","TOT","USD_CAP","A","2011",19817.45048,
"ARG","GDP","TOT","USD_CAP","A","2012",19764.225013,
"ARG","GDP","TOT","USD_CAP","A","2013",20365.613348,
"ARG","GDP","TOT","USD_CAP","A","2014",20008.320642,
"ARG","GDP","TOT","USD_CAP","A","2015",20551.833194,
"ARG","GDP","TOT","USD_CAP","A","2016",20130.408028,
"ARG","GDP","TOT","USD_CAP","A","2017",20843.152226,
"CRI","GDP","TOT","USD_CAP","A","1991",5355.416341,
"CRI","GDP","TOT","USD_CAP","A","1992",5848.450073,
"CRI","GDP","TOT","USD_CAP","A","1993",6271.735001,
"CRI","GDP","TOT","USD_CAP","A","1994",6501.068811,
"CRI","GDP","TOT","USD_CAP","A","1995",6714.513103,
"CRI","GDP","TOT","USD_CAP","A","1996",6747.184666,
"CRI","GDP","TOT","USD_CAP","A","1997",7060.904661,
"CRI","GDP","TOT","USD_CAP","A","1998",7456.09992,
"CRI","GDP","TOT","USD_CAP","A","1999",7675.474103,
"CRI","GDP","TOT","USD_CAP","A","2000",7973.598747,
"CRI","GDP","TOT","USD_CAP","A","2001",8255.404795,
"CRI","GDP","TOT","USD_CAP","A","2002",8510.510472,
"CRI","GDP","TOT","USD_CAP","A","2003",8908.012343,
"CRI","GDP","TOT","USD_CAP","A","2004",9393.143075,
"CRI","GDP","TOT","USD_CAP","A","2005",9901.73644,
"CRI","GDP","TOT","USD_CAP","A","2006",10769.223232,
"CRI","GDP","TOT","USD_CAP","A","2007",11797.331668,
"CRI","GDP","TOT","USD_CAP","A","2008",12408.363919,
"CRI","GDP","TOT","USD_CAP","A","2009",12195.042781,
"CRI","GDP","TOT","USD_CAP","A","2010",12730.087155,
"CRI","GDP","TOT","USD_CAP","A","2011",13428.85735,
"CRI","GDP","TOT","USD_CAP","A","2012",14155.173261,
"CRI","GDP","TOT","USD_CAP","A","2013",14543.28125,
"CRI","GDP","TOT","USD_CAP","A","2014",15145.441943,
"CRI","GDP","TOT","USD_CAP","A","2015",15669.546565,
"CRI","GDP","TOT","USD_CAP","A","2016",16316.463656,
"CRI","GDP","TOT","USD_CAP","A","2017",16993.869787,"E"
"CRI","GDP","TOT","USD_CAP","A","2018",17639.853441,"E"
"BGR","GDP","TOT","USD_CAP","A","1995",7728.763034,
"BGR","GDP","TOT","USD_CAP","A","1996",6836.601676,
"BGR","GDP","TOT","USD_CAP","A","1997",5748.490386,
"BGR","GDP","TOT","USD_CAP","A","1998",6177.563504,
