"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CRI","GDP","TOT","MLN_USD","A","2018",88215.6326,"E"
"BGR","GDP","TOT","MLN_USD","A","1995",64968.4999,
"BGR","GDP","TOT","MLN_USD","A","1996",57173.3103,
"BGR","GDP","TOT","MLN_USD","A","1997",47781.843,
"BGR","GDP","TOT","MLN_USD","A","1998",51006.8199,
"BGR","GDP","TOT","MLN_USD","A","1999",47685.812,
"BGR","GDP","TOT","MLN_USD","A","2000",52488.0755,
"BGR","GDP","TOT","MLN_USD","A","2001",55759.4227,
"BGR","GDP","TOT","MLN_USD","A","2002",61023.1413,
"BGR","GDP","TOT","MLN_USD","A","2003",65373.7918,
"BGR","GDP","TOT","MLN_USD","A","2004",70942.1094,
"BGR","GDP","TOT","MLN_USD","A","2005",78821.882,
"BGR","GDP","TOT","MLN_USD","A","2006",86609.0958,
"BGR","GDP","TOT","MLN_USD","A","2007",96566.3116,
"BGR","GDP","TOT","MLN_USD","A","2008",107411.2547,
"BGR","GDP","TOT","MLN_USD","A","2009",105623.1301,
"BGR","GDP","TOT","MLN_USD","A","2010",109989.9622,
"BGR","GDP","TOT","MLN_USD","A","2011",115083.5768,
"BGR","GDP","TOT","MLN_USD","A","2012",118659.3639,
"BGR","GDP","TOT","MLN_USD","A","2013",120468.5416,
"BGR","GDP","TOT","MLN_USD","A","2014",126819.9582,
"BGR","GDP","TOT","MLN_USD","A","2015",131658.9973,
"BGR","GDP","TOT","MLN_USD","A","2016",142624.4194,
"BGR","GDP","TOT","MLN_USD","A","2017",151759.1473,
"BGR","GDP","TOT","MLN_USD","A","2018",159260.896,
"HRV","GDP","TOT","MLN_USD","A","1995",36770.4758,
"HRV","GDP","TOT","MLN_USD","A","1996",39558.5233,
"HRV","GDP","TOT","MLN_USD","A","1997",42907.4714,
"HRV","GDP","TOT","MLN_USD","A","1998",44347.1444,
"HRV","GDP","TOT","MLN_USD","A","1999",44421.1855,
"HRV","GDP","TOT","MLN_USD","A","2000",47382.4927,
"HRV","GDP","TOT","MLN_USD","A","2001",49934.2008,
"HRV","GDP","TOT","MLN_USD","A","2002",54412.2624,
"HRV","GDP","TOT","MLN_USD","A","2003",58312.9859,
"HRV","GDP","TOT","MLN_USD","A","2004",62565.1568,
"HRV","GDP","TOT","MLN_USD","A","2005",65961.9663,
"HRV","GDP","TOT","MLN_USD","A","2006",75136.5096,
"HRV","GDP","TOT","MLN_USD","A","2007",83418.6883,
"HRV","GDP","TOT","MLN_USD","A","2008",89540.0653,
"HRV","GDP","TOT","MLN_USD","A","2009",86163.5063,
"HRV","GDP","TOT","MLN_USD","A","2010",84947.14,
"HRV","GDP","TOT","MLN_USD","A","2011",88795.0833,
"HRV","GDP","TOT","MLN_USD","A","2012",90201.1716,
"HRV","GDP","TOT","MLN_USD","A","2013",92643.0175,
"HRV","GDP","TOT","MLN_USD","A","2014",93507.5865,
"HRV","GDP","TOT","MLN_USD","A","2015",96740.099,
"HRV","GDP","TOT","MLN_USD","A","2016",103823.9648,
"HRV","GDP","TOT","MLN_USD","A","2017",110127.2539,
"HRV","GDP","TOT","MLN_USD","A","2018",114968.307,"P"
"CYP","GDP","TOT","MLN_USD","A","1995",11106.8426,
"CYP","GDP","TOT","MLN_USD","A","1996",11433.3721,
"CYP","GDP","TOT","MLN_USD","A","1997",11922.5538,
"CYP","GDP","TOT","MLN_USD","A","1998",12737.7187,
"CYP","GDP","TOT","MLN_USD","A","1999",13502.0381,
"CYP","GDP","TOT","MLN_USD","A","2000",14780.2558,
"CYP","GDP","TOT","MLN_USD","A","2001",16045.5395,
"CYP","GDP","TOT","MLN_USD","A","2002",16716.1521,
"CYP","GDP","TOT","MLN_USD","A","2003",17421.355,
"CYP","GDP","TOT","MLN_USD","A","2004",18870.105,
"CYP","GDP","TOT","MLN_USD","A","2005",20504.2347,
"CYP","GDP","TOT","MLN_USD","A","2006",22513.3947,
"CYP","GDP","TOT","MLN_USD","A","2007",25198.2714,
"CYP","GDP","TOT","MLN_USD","A","2008",27398.6059,
"CYP","GDP","TOT","MLN_USD","A","2009",27406.5283,
"CYP","GDP","TOT","MLN_USD","A","2010",27741.5872,
"CYP","GDP","TOT","MLN_USD","A","2011",28345.8482,
"CYP","GDP","TOT","MLN_USD","A","2012",27503.4159,
"CYP","GDP","TOT","MLN_USD","A","2013",26181.5727,
"CYP","GDP","TOT","MLN_USD","A","2014",25611.6068,
"CYP","GDP","TOT","MLN_USD","A","2015",26889.8279,
"CYP","GDP","TOT","MLN_USD","A","2016",30323.3029,
"CYP","GDP","TOT","MLN_USD","A","2017",32589.2699,
"CYP","GDP","TOT","MLN_USD","A","2018",34679.8986,"P"
"MLT","GDP","TOT","MLN_USD","A","1995",5238.1891,
"MLT","GDP","TOT","MLN_USD","A","1996",5535.8443,
"MLT","GDP","TOT","MLN_USD","A","1997",5900.8745,
"MLT","GDP","TOT","MLN_USD","A","1998",6194.9453,
"MLT","GDP","TOT","MLN_USD","A","1999",6520.5723,
"MLT","GDP","TOT","MLN_USD","A","2000",7134.5399,
"MLT","GDP","TOT","MLN_USD","A","2001",7239.3527,
"MLT","GDP","TOT","MLN_USD","A","2002",7754.8924,
"MLT","GDP","TOT","MLN_USD","A","2003",8283.2312,
"MLT","GDP","TOT","MLN_USD","A","2004",8561.5549,
"MLT","GDP","TOT","MLN_USD","A","2005",8990.8601,
"MLT","GDP","TOT","MLN_USD","A","2006",9411.3535,
"MLT","GDP","TOT","MLN_USD","A","2007",10123.9782,
"MLT","GDP","TOT","MLN_USD","A","2008",10722.8601,
"MLT","GDP","TOT","MLN_USD","A","2009",10790.2139,
"MLT","GDP","TOT","MLN_USD","A","2010",11535.6775,
"MLT","GDP","TOT","MLN_USD","A","2011",11902.1961,
"MLT","GDP","TOT","MLN_USD","A","2012",12363.6316,
"MLT","GDP","TOT","MLN_USD","A","2013",13242.6237,
"MLT","GDP","TOT","MLN_USD","A","2014",14514.0275,
"MLT","GDP","TOT","MLN_USD","A","2015",16110.1772,
"MLT","GDP","TOT","MLN_USD","A","2016",17777.5493,
"MLT","GDP","TOT","MLN_USD","A","2017",19606.7862,
"MLT","GDP","TOT","MLN_USD","A","2018",21194.0792,
"PER","GDP","TOT","MLN_USD","A","2007",230658.8007,
"PER","GDP","TOT","MLN_USD","A","2008",256606.1254,
"PER","GDP","TOT","MLN_USD","A","2009",261395.7496,
"PER","GDP","TOT","MLN_USD","A","2010",286476.1587,
"PER","GDP","TOT","MLN_USD","A","2011",310964.9003,
"PER","GDP","TOT","MLN_USD","A","2012",336387.2896,
"PER","GDP","TOT","MLN_USD","A","2013",362399.2131,"P"
"PER","GDP","TOT","MLN_USD","A","2014",378095.4486,"P"
"ROU","GDP","TOT","MLN_USD","A","1995",122928.7235,
"ROU","GDP","TOT","MLN_USD","A","1996",129725.7285,
"ROU","GDP","TOT","MLN_USD","A","1997",125449.9923,
"ROU","GDP","TOT","MLN_USD","A","1998",124785.4844,
"ROU","GDP","TOT","MLN_USD","A","1999",125764.2072,
"ROU","GDP","TOT","MLN_USD","A","2000",131297.2256,
"ROU","GDP","TOT","MLN_USD","A","2001",144333.0749,
"ROU","GDP","TOT","MLN_USD","A","2002",155639.8398,
"ROU","GDP","TOT","MLN_USD","A","2003",162924.1341,
"ROU","GDP","TOT","MLN_USD","A","2004",192683.026,
"ROU","GDP","TOT","MLN_USD","A","2005",204714.7424,
"ROU","GDP","TOT","MLN_USD","A","2006",244634.6613,
"ROU","GDP","TOT","MLN_USD","A","2007",285803.3193,
"ROU","GDP","TOT","MLN_USD","A","2008",344670.1076,
"ROU","GDP","TOT","MLN_USD","A","2009",339074.6979,
"ROU","GDP","TOT","MLN_USD","A","2010",343773.0246,
"ROU","GDP","TOT","MLN_USD","A","2011",360794.934,
"ROU","GDP","TOT","MLN_USD","A","2012",379730.478,
"ROU","GDP","TOT","MLN_USD","A","2013",395624.0312,
"ROU","GDP","TOT","MLN_USD","A","2014",410588.59,
"ROU","GDP","TOT","MLN_USD","A","2015",428644.5781,
"ROU","GDP","TOT","MLN_USD","A","2016",479083.7201,
"ROU","GDP","TOT","MLN_USD","A","2017",534708.2344,
"ROU","GDP","TOT","MLN_USD","A","2018",565707.4871,"P"
"MKD","GDP","TOT","MLN_USD","A","2000",12470.38,
"MKD","GDP","TOT","MLN_USD","A","2001",12316.1569,
"MKD","GDP","TOT","MLN_USD","A","2002",12919.227,
"MKD","GDP","TOT","MLN_USD","A","2003",13352.9289,
"MKD","GDP","TOT","MLN_USD","A","2004",14564.1864,
"MKD","GDP","TOT","MLN_USD","A","2005",15987.1435,
"MKD","GDP","TOT","MLN_USD","A","2006",17708.6635,
"MKD","GDP","TOT","MLN_USD","A","2007",19089.4289,
"MKD","GDP","TOT","MLN_USD","A","2008",21537.2762,
"MKD","GDP","TOT","MLN_USD","A","2009",22599.5893,
"MKD","GDP","TOT","MLN_USD","A","2010",23362.5759,
"MKD","GDP","TOT","MLN_USD","A","2011",24064.1809,
"MKD","GDP","TOT","MLN_USD","A","2012",24558.8578,
"MKD","GDP","TOT","MLN_USD","A","2013",26269.6782,
"MKD","GDP","TOT","MLN_USD","A","2014",27776.0738,
"MKD","GDP","TOT","MLN_USD","A","2015",28759.5771,
"MKD","GDP","TOT","MLN_USD","A","2016",31370.1559,
"MKD","GDP","TOT","MLN_USD","A","2017",32379.3634,"P"
"MKD","GDP","TOT","MLN_USD","A","2018",34628.7867,"E"
"ZMB","GDP","TOT","MLN_USD","A","2006",29635.2031,
"ZMB","GDP","TOT","MLN_USD","A","2007",32960.164,
"ZMB","GDP","TOT","MLN_USD","A","2008",36225,
"ZMB","GDP","TOT","MLN_USD","A","2009",39849.7166,
"ZMB","GDP","TOT","MLN_USD","A","2010",44492.4027,
"ZMB","GDP","TOT","MLN_USD","A","2011",47953.3221,
"ZMB","GDP","TOT","MLN_USD","A","2012",52572.6872,
"ZMB","GDP","TOT","MLN_USD","A","2013",56090.0667,
"ZMB","GDP","TOT","MLN_USD","A","2014",59768.5152,
"ZMB","GDP","TOT","MLN_USD","A","2015",62184.1302,
"ZMB","GDP","TOT","MLN_USD","A","2016",65325.8997,
"ZMB","GDP","TOT","MLN_USD","A","2017",69419.5745,
